0.0000000000000000e+00,1.0000000000000000e+00
3.1000000000000000e-04,1.0000000000000000e+00
1.1000000000000000e-04,1.0000000000000000e+00
7.4999999999999993e-05,1.0000000000000000e+00
2.9999999999999997e-04,1.0000000000000000e+00
1.2999999999999999e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
9.2000000000000003e-04,1.0000000000000000e+00
1.2999999999999999e-02,0.0000000000000000e+00
1.6999999999999999e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
9.2000000000000003e-04,1.0000000000000000e+00
4.6000000000000001e-04,1.0000000000000000e+00
8.4999999999999995e-04,1.0000000000000000e+00
1.6000000000000001e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
8.9999999999999993e-03,0.0000000000000000e+00
3.3000000000000002e-02,0.0000000000000000e+00
1.1000000000000001e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
3.6000000000000002e-04,1.0000000000000000e+00
8.6000000000000000e-03,0.0000000000000000e+00
1.3999999999999999e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
8.7999999999999998e-05,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
2.8000000000000000e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
1.3999999999999999e-04,1.0000000000000000e+00
9.3999999999999997e-04,1.0000000000000000e+00
3.3000000000000000e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
6.4000000000000003e-03,0.0000000000000000e+00
3.3999999999999998e-03,1.0000000000000000e+00
1.1000000000000001e-03,1.0000000000000000e+00
7.3000000000000001e-03,0.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
2.7999999999999998e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
6.4999999999999997e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
2.7000000000000001e-03,1.0000000000000000e+00
6.8000000000000005e-04,1.0000000000000000e+00
1.9000000000000000e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
2.5000000000000001e-03,1.0000000000000000e+00
1.5000000000000000e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
1.9000000000000000e-03,1.0000000000000000e+00
1.6000000000000001e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
4.2000000000000002e-04,1.0000000000000000e+00
5.3999999999999998e-05,1.0000000000000000e+00
1.2000000000000000e-02,0.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
3.0000000000000001e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
7.2000000000000005e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
4.4999999999999997e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
4.6000000000000001e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
1.8000000000000000e-03,1.0000000000000000e+00
5.5000000000000003e-04,1.0000000000000000e+00
4.4000000000000002e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
5.1000000000000004e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
9.2000000000000003e-04,1.0000000000000000e+00
9.3000000000000005e-04,1.0000000000000000e+00
3.0999999999999999e-03,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
1.2000000000000000e-04,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
2.5000000000000001e-03,1.0000000000000000e+00
8.3000000000000001e-03,0.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
0.0000000000000000e+00,1.0000000000000000e+00
